image_id,identity,path,bbox,date,orientation,segmentation,species,rarity_class
1045,e91455e2-1c59-4e24-ae02-de0cccf6c9eb,leopard.coco/images/train2022/000000001046.jpg,"[277, 68, 2116, 1853]",,front,,leopard,common
1046,e91455e2-1c59-4e24-ae02-de0cccf6c9eb,leopard.coco/images/train2022/000000001047.jpg,"[0, 15, 2088, 1905]",,right,,leopard,common
1804,e91455e2-1c59-4e24-ae02-de0cccf6c9eb,leopard.coco/images/train2022/000000001801.jpg,"[333, 509, 805, 1658]",,front,,leopard,common
1801,e91455e2-1c59-4e24-ae02-de0cccf6c9eb,leopard.coco/images/train2022/000000001798.jpg,"[102, 102, 2263, 1819]",,left,,leopard,common
3556,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003544.jpg,"[592, 332, 995, 631]",,right,,leopard,abundant
3554,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003542.jpg,"[598, 320, 962, 638]",,right,,leopard,abundant
3545,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003533.jpg,"[194, 349, 1244, 744]",,left,,leopard,abundant
3553,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003541.jpg,"[659, 367, 1012, 612]",,left,,leopard,abundant
3550,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003538.jpg,"[0, 402, 1046, 791]",,right,,leopard,abundant
3547,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003535.jpg,"[1817, 234, 583, 878]",,left,,leopard,abundant
3546,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003534.jpg,"[540, 400, 1084, 571]",,back,,leopard,abundant
3557,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003545.jpg,"[2, 399, 1000, 948]",,left,,leopard,abundant
3549,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003537.jpg,"[0, 311, 688, 857]",,right,,leopard,abundant
3552,e954fd06-34b9-442f-99da-833d701216ec,leopard.coco/images/train2022/000000003540.jpg,"[546, 383, 1062, 635]",,right,,leopard,abundant
148,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000149.jpg,"[580, 219, 1820, 1242]",,left,,leopard,abundant
145,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000146.jpg,"[682, 661, 1698, 524]",,left,,leopard,abundant
144,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000145.jpg,"[851, 440, 1549, 686]",,left,,leopard,abundant
155,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000156.jpg,"[912, 764, 980, 462]",,left,,leopard,abundant
133,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000134.jpg,"[828, 644, 776, 518]",,right,,leopard,abundant
141,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000142.jpg,"[622, 430, 1003, 525]",,right,,leopard,abundant
166,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000167.jpg,"[992, 714, 287, 332]",,back,,leopard,abundant
156,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000157.jpg,"[1069, 630, 669, 702]",,back,,leopard,abundant
168,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000169.jpg,"[311, 604, 1796, 1089]",,right,,leopard,abundant
135,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000136.jpg,"[785, 565, 767, 358]",,right,,leopard,abundant
154,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000155.jpg,"[1061, 719, 1104, 598]",,left,,leopard,abundant
138,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000139.jpg,"[744, 569, 909, 515]",,right,,leopard,abundant
142,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000143.jpg,"[642, 541, 709, 378]",,right,,leopard,abundant
160,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000161.jpg,"[972, 561, 903, 711]",,back,,leopard,abundant
163,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000164.jpg,"[429, 679, 1249, 753]",,back,,leopard,abundant
137,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000138.jpg,"[963, 660, 841, 490]",,right,,leopard,abundant
146,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000147.jpg,"[1001, 579, 1399, 697]",,left,,leopard,abundant
153,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000154.jpg,"[900, 814, 1072, 471]",,left,,leopard,abundant
129,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000130.jpg,"[383, 810, 1315, 594]",,left,,leopard,abundant
162,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000163.jpg,"[1259, 670, 730, 381]",,left,,leopard,abundant
134,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000135.jpg,"[856, 661, 810, 361]",,right,,leopard,abundant
140,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000141.jpg,"[762, 500, 1009, 483]",,right,,leopard,abundant
130,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000131.jpg,"[1172, 914, 756, 577]",,back,,leopard,abundant
158,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000159.jpg,"[809, 629, 1032, 683]",,back,,leopard,abundant
150,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000151.jpg,"[607, 473, 1471, 623]",,left,,leopard,abundant
131,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000132.jpg,"[1149, 682, 792, 494]",,back,,leopard,abundant
159,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000160.jpg,"[1053, 537, 568, 753]",,back,,leopard,abundant
165,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000166.jpg,"[196, 704, 1634, 694]",,right,,leopard,abundant
132,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000133.jpg,"[1126, 475, 262, 616]",,back,,leopard,abundant
164,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000165.jpg,"[215, 677, 1731, 581]",,right,,leopard,abundant
152,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000153.jpg,"[909, 485, 1181, 705]",,left,,leopard,abundant
161,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000162.jpg,"[899, 494, 675, 593]",,back,,leopard,abundant
139,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000140.jpg,"[783, 510, 980, 503]",,right,,leopard,abundant
151,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000152.jpg,"[1029, 263, 1213, 812]",,back,,leopard,abundant
147,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000148.jpg,"[912, 528, 1227, 692]",,back,,leopard,abundant
149,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000150.jpg,"[706, 609, 1693, 967]",,left,,leopard,abundant
2582,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002573.jpg,"[971, 368, 550, 972]",,front,,leopard,abundant
2580,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002571.jpg,"[529, 433, 881, 636]",,front,,leopard,abundant
2165,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002159.jpg,"[414, 567, 1063, 684]",,right,,leopard,abundant
2579,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002570.jpg,"[602, 397, 711, 715]",,front,,leopard,abundant
2173,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002167.jpg,"[516, 356, 1110, 1125]",,front,,leopard,abundant
2167,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002161.jpg,"[881, 773, 994, 399]",,down,,leopard,abundant
2166,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002160.jpg,"[656, 579, 953, 522]",,right,,leopard,abundant
2970,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002959.jpg,"[7, 850, 490, 781]",,,,leopard,abundant
2172,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002166.jpg,"[358, 649, 1191, 950]",,back,,leopard,abundant
2578,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002569.jpg,"[944, 389, 532, 907]",,front,,leopard,abundant
6699,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006672.jpg,"[1070, 1037, 314, 704]",,back,,leopard,common
6561,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006546.jpg,"[12, 768, 663, 497]",,left,,leopard,common
6692,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006665.jpg,"[886, 856, 202, 309]",,,,leopard,common
6555,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006540.jpg,"[1725, 469, 675, 644]",,left,,leopard,common
6708,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006681.jpg,"[930, 876, 546, 530]",,left,,leopard,common
6627,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006603.jpg,"[1882, 839, 492, 822]",,left,,leopard,common
2735,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002725.jpg,"[982, 674, 1090, 682]",,left,,leopard,common
2736,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002726.jpg,"[1217, 681, 603, 353]",,right,,leopard,common
2781,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002771.jpg,"[1588, 629, 651, 371]",,right,,leopard,common
2737,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002727.jpg,"[970, 661, 1339, 595]",,left,,leopard,common
2549,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002540.jpg,"[171, 279, 2229, 1209]",,left,,leopard,common
2550,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002541.jpg,"[702, 359, 1698, 1020]",,left,,leopard,common
2554,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002545.jpg,"[1302, 623, 803, 562]",,back,,leopard,common
1445,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001444.jpg,"[458, 151, 1037, 1176]",,front,,leopard,common
1449,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001448.jpg,"[178, 141, 845, 841]",,front,,leopard,common
1444,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001443.jpg,"[381, 289, 981, 931]",,front,,leopard,common
1451,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001450.jpg,"[319, 214, 766, 642]",,front,,leopard,common
1446,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001445.jpg,"[503, 460, 1525, 1791]",,front,,leopard,common
573,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000000565.jpg,"[829, 311, 1420, 850]",,right,,hyena,species_b
2035,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000002012.jpg,"[0, 452, 744, 519]",,right,,hyena,species_b
2931,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000002907.jpg,"[97, 113, 2303, 1647]",,right,,hyena,species_b
570,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000000562.jpg,"[83, 78, 2234, 1636]",,left,,hyena,species_b
2384,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000002360.jpg,"[369, 99, 1894, 2124]",,frontright,,hyena,species_b
285,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000000283.jpg,"[33, 115, 1973, 1708]",,left,,hyena,species_b
2785,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000002761.jpg,"[0, 0, 2400, 1553]",,right,,hyena,species_b
789,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000000780.jpg,"[13, 29, 2356, 1714]",,left,,hyena,species_b
2969,9110686e-9241-4260-ab50-18cf4ae4a49f,hyena.coco/images/train2022/000000002945.jpg,"[0, 0, 2400, 1475]",,left,,hyena,species_b
203,7a0e8d37-e27f-4378-bab8-7cc37821cd8e,hyena.coco/images/train2022/000000000202.jpg,"[812, 471, 1186, 762]",,right,,hyena,species_b
1864,7a0e8d37-e27f-4378-bab8-7cc37821cd8e,hyena.coco/images/train2022/000000001842.jpg,"[438, 492, 1474, 1047]",,left,,hyena,species_b
3054,7a0e8d37-e27f-4378-bab8-7cc37821cd8e,hyena.coco/images/train2022/000000003030.jpg,"[65, 699, 554, 217]",,right,,hyena,species_b
3021,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000002997.jpg,"[657, 465, 1195, 756]",,left,,hyena,species_b
2803,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000002779.jpg,"[632, 544, 1256, 978]",,right,,hyena,species_b
15,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000000016.jpg,"[523, 269, 1493, 1090]",,left,,hyena,species_b
2318,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000002294.jpg,"[609, 338, 1323, 849]",,left,,hyena,species_b
1738,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000001718.jpg,"[363, 390, 1271, 1210]",,left,,hyena,species_b
934,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000000925.jpg,"[831, 543, 986, 737]",,left,,hyena,species_b
406,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000000402.jpg,"[992, 573, 911, 559]",,right,,hyena,species_b
3074,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000003050.jpg,"[614, 314, 1223, 913]",,left,,hyena,species_b
1295,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000001281.jpg,"[589, 414, 1096, 894]",,left,,hyena,species_b
2305,91be8644-a55d-45bf-9b4e-34c56c607690,hyena.coco/images/train2022/000000002281.jpg,"[713, 442, 1089, 853]",,left,,hyena,species_b
